WARD,Registered,Ballots Cast,Turnout (%),JERRY JOYCE,PAUL VALLAS,WILLIE L. WILSON,TONI PRECKWINKLE,WILLIAM M. DALEY,GARRY MCCARTHY,GERY CHICO,SUSANA A. MENDOZA,AMARA ENYIA,LA SHAWN K. FORD,NEAL SALES-GRIFFIN,LORI LIGHTFOOT,ROBERT ''BOB'' FIORETTI,JOHN KENNETH KOZLAR
Ward 01,36862,11831,32.1,415,529,344,1898,1522,222,616,1273,1653,75,43,2994,93,77
Ward 02,39995,12979,32.45,487,970,342,1530,3701,391,585,943,820,60,50,2909,85,69
Ward 03,37694,12963,34.39,380,496,2126,2958,1717,168,472,638,1226,136,40,2314,154,42
Ward 04,35205,13613,38.67,250,389,1752,4309,1246,118,332,531,1517,171,52,2714,134,30
Ward 05,31074,12727,40.96,190,320,1692,4386,1015,78,237,387,1417,139,46,2677,49,13
Ward 06,31948,9827,30.76,201,200,2914,2458,780,69,241,263,909,190,24,1456,57,8
Ward 07,32129,10094,31.42,186,247,2670,2419,869,86,345,431,1053,150,43,1454,59,13
Ward 08,37470,13631,36.38,291,303,3440,3575,1259,86,363,417,1441,238,49,1996,75,14
Ward 09,35561,10946,30.78,248,288,3293,2454,991,82,350,327,1010,146,38,1542,78,11
Ward 10,26121,8029,30.74,588,503,542,562,997,482,1853,1473,326,27,13,507,63,30
Ward 11,28300,10335,36.52,982,472,236,778,3728,531,710,640,645,31,14,1151,64,268
Ward 12,20387,5871,28.8,433,184,142,484,951,220,867,1422,445,22,16,468,34,41
Ward 13,27326,11984,43.86,2534,743,275,475,1976,714,1727,2322,320,20,16,574,105,48
Ward 14,21290,7099,33.34,988,330,131,344,1114,373,1206,1746,338,7,10,363,58,34
Ward 15,18989,5004,26.35,270,140,746,551,568,102,704,1094,349,32,13,329,22,19
Ward 16,24103,5389,22.36,119,113,1707,1040,535,52,241,461,396,89,9,539,23,16
Ward 17,29727,8001,26.91,166,193,2612,1728,723,61,280,363,666,123,22,940,34,9
Ward 18,33156,11698,35.28,872,560,2365,2121,1258,250,700,843,902,165,28,1487,53,20
Ward 19,36960,20620,55.79,9098,1947,1036,1629,2087,386,1004,754,721,77,28,1702,74,49
Ward 20,25034,7354,29.38,136,148,2126,1689,529,49,206,333,803,126,18,1079,36,11
Ward 21,36955,12168,32.93,285,271,3692,2938,1000,73,349,377,1126,204,42,1646,60,11
Ward 22,20304,4901,24.14,373,111,333,569,618,137,669,1270,354,42,7,322,24,18
Ward 23,25058,8852,35.33,1992,586,216,391,1443,533,1252,1514,261,17,10,465,62,57
Ward 24,26278,6154,23.42,102,94,2161,1299,499,50,143,248,519,208,12,707,42,6
Ward 25,29680,9803,33.03,518,391,403,1331,1298,212,1013,1394,1188,53,32,1553,91,63
Ward 26,27886,8395,30.1,289,306,481,1471,1060,207,689,1174,1016,63,34,1453,51,23
Ward 27,35548,9723,27.35,259,326,1830,1873,1403,151,378,567,839,175,35,1578,193,36
Ward 28,33061,8195,24.79,201,246,2385,1415,802,89,290,356,688,293,23,1182,113,20
Ward 29,32475,9793,30.16,336,365,2298,1716,1136,183,405,606,706,524,6,1320,94,25
Ward 30,24247,6840,28.21,366,324,205,793,963,299,692,1402,546,24,9,1035,71,53
Ward 31,24865,6365,25.6,317,257,256,684,1011,276,714,1441,449,19,11,782,52,37
Ward 32,36401,12332,33.88,480,746,191,1689,2221,247,582,954,1291,60,53,3629,89,71
Ward 33,27606,10635,38.52,428,515,214,1699,1348,278,659,1405,1152,64,33,2663,74,42
Ward 34,35886,11275,31.42,318,264,3413,2574,1048,85,303,366,1015,184,26,1537,70,6
Ward 35,25920,7762,29.95,272,287,196,1404,826,184,525,1115,1021,52,22,1711,57,31
Ward 36,24528,5719,23.32,480,406,266,494,921,270,658,1259,250,25,4,551,45,52
Ward 37,30112,7358,24.44,123,152,2386,1321,704,69,192,347,538,584,12,796,50,11
Ward 38,31734,10227,32.23,1488,1080,346,747,1764,677,1054,1415,289,25,18,1120,110,70
Ward 39,31505,12513,39.72,1165,1380,385,1414,2371,551,963,1193,595,31,31,2209,106,55
Ward 40,32112,12921,40.24,669,828,270,2182,1550,294,662,1106,1271,58,27,3827,69,45
Ward 41,36406,17034,46.79,3530,2609,589,836,3182,1145,1552,1465,269,16,28,1463,198,67
Ward 42,42528,12683,29.82,505,928,292,1415,4038,519,651,839,519,50,54,2674,93,74
Ward 43,36088,13278,36.79,469,1040,293,1519,4130,321,596,891,662,43,44,3079,81,63
Ward 44,37313,14175,37.99,427,882,223,1952,2911,330,663,1279,1074,66,54,4088,90,74
Ward 45,35102,14567,41.5,1835,1486,571,1408,2335,919,1236,1576,590,44,20,2220,178,98
Ward 46,33037,12835,38.85,355,598,432,2179,1855,270,549,1117,1373,78,45,3760,86,63
Ward 47,39593,18603,46.99,706,1135,284,2968,2724,351,785,1530,1861,82,47,5873,116,86
Ward 48,33339,14376,43.12,590,634,390,2823,1753,285,537,962,1382,67,31,4724,77,49
Ward 49,28455,11736,41.24,353,451,431,2751,1054,168,425,989,1654,68,40,3142,80,34
Ward 50,27964,8977,32.1,513,794,371,1260,1964,323,569,725,543,27,18,1559,117,24
Contest Total,1555097,531396,34.17,38681,28650,56351,84618,77681,14057,32923,47693,42115,5274,1402,92049,4002,2194
